Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
Station03,324,2024-08-19 05:23:00,227.84,0.05,0.37,0.002,49.51,0.1
Station03,325,2024-08-19 05:24:00,225.0,0.04,0.1,0.002,49.57,0.04
Station03,326,2024-08-19 05:25:00,234.36,0.03,0.31,0.002,49.84,0.04
Station03,327,2024-08-19 05:26:00,228.25,0.05,0.06,0.003,50.21,0.08
Station03,328,2024-08-19 05:27:00,221.89,0.02,0.44,0.001,49.73,0.06
Station03,329,2024-08-19 05:28:00,230.55,0.03,0.17,0.001,50.34,0.1
Station03,330,2024-08-19 05:29:00,226.06,0.02,0.05,0.001,50.01,0.04
Station03,331,2024-08-19 05:30:00,220.41,0.03,0.33,0.001,50.15,0.03
Station03,332,2024-08-19 05:31:00,236.66,0.03,0.25,0.002,49.69,0.01
Station03,333,2024-08-19 05:32:00,239.41,0.05,0.12,0.002,50.2,0.04
Station03,334,2024-08-19 05:33:00,235.26,0.02,0.15,0.001,50.49,0.05
Station03,335,2024-08-19 05:34:00,234.59,0.03,0.34,0.002,50.32,0.03
Station03,336,2024-08-19 05:35:00,220.1,0.03,0.46,0.003,50.0,0.03
Station03,337,2024-08-19 05:36:00,232.75,0.02,0.03,0.002,50.1,0.1
Station03,338,2024-08-19 05:37:00,225.99,0.04,0.27,0.001,50.26,0.03
Station03,339,2024-08-19 05:38:00,224.58,0.04,0.05,0.003,49.52,0.01
Station03,340,2024-08-19 05:39:00,227.55,0.04,0.28,0.001,50.28,0.01
Station03,341,2024-08-19 05:40:00,222.47,0.02,0.49,0.003,50.24,0.1
Station03,342,2024-08-19 05:41:00,231.29,0.04,0.39,0.002,50.09,0.04
Station03,343,2024-08-19 05:42:00,232.5,0.02,0.0,0.002,50.45,0.06
Station03,344,2024-08-19 05:43:00,232.46,0.03,0.27,0.002,50.03,0.06
Station03,345,2024-08-19 05:44:00,231.5,0.04,0.01,0.003,50.46,0.08
Station03,346,2024-08-19 05:45:00,238.7,0.02,0.17,0.002,49.71,0.01
Station03,347,2024-08-19 05:46:00,234.14,0.03,0.49,0.002,50.05,0.01
Station03,348,2024-08-19 05:47:00,222.37,0.03,0.35,0.002,49.65,0.06
Station03,349,2024-08-19 05:48:00,221.03,0.03,0.09,0.002,50.22,0.01
Station03,350,2024-08-19 05:49:00,225.25,0.04,0.3,0.002,50.36,0.03
Station03,351,2024-08-19 05:50:00,232.24,0.03,0.2,0.001,49.57,0.1
Station03,352,2024-08-19 05:51:00,227.88,0.05,0.39,0.002,50.34,0.08
Station03,353,2024-08-19 05:52:00,226.51,0.04,0.1,0.003,50.44,0.05
Station03,354,2024-08-19 05:53:00,225.98,0.05,0.27,0.002,49.69,0.01
Station03,355,2024-08-19 05:54:00,236.62,0.03,0.22,0.002,50.29,0.07
Station03,356,2024-08-19 05:55:00,236.66,0.05,0.15,0.002,50.41,0.07
Station03,357,2024-08-19 05:56:00,230.36,0.02,0.22,0.003,49.98,0.02
Station03,358,2024-08-19 05:57:00,225.65,0.04,0.31,0.001,50.24,0.06
Station03,359,2024-08-19 05:58:00,232.72,0.03,0.39,0.003,49.67,0.08
Station03,360,2024-08-19 05:59:00,236.84,0.04,0.32,0.001,50.06,0.02
Station03,361,2024-08-19 06:00:00,239.29,0.03,0.39,0.002,50.45,0.08
Station03,362,2024-08-19 06:01:00,236.82,0.03,0.19,0.001,50.39,0.02
Station03,363,2024-08-19 06:02:00,220.18,0.03,0.1,0.001,50.36,0.06
Station03,364,2024-08-19 06:03:00,236.87,0.04,0.21,0.002,50.23,0.06
Station03,365,2024-08-19 06:04:00,223.24,0.03,0.06,0.002,50.31,0.03
Station03,366,2024-08-19 06:05:00,229.89,0.02,0.19,0.002,50.03,0.0
Station03,367,2024-08-19 06:06:00,236.99,0.04,0.15,0.002,49.8,0.08
Station03,368,2024-08-19 06:07:00,239.32,0.04,0.21,0.002,49.98,0.04
Station03,369,2024-08-19 06:08:00,221.62,0.04,0.38,0.003,49.8,0.06
Station03,370,2024-08-19 06:09:00,231.77,0.04,0.26,0.003,50.4,0.08
Station03,371,2024-08-19 06:10:00,235.22,0.02,0.14,0.001,49.6,0.05
Station03,372,2024-08-19 06:11:00,223.77,0.03,0.14,0.002,49.9,0.04
Station03,373,2024-08-19 06:12:00,222.77,0.02,0.23,0.003,49.77,0.1
Station03,374,2024-08-19 06:13:00,234.95,0.04,0.05,0.003,50.26,0.07
Station03,375,2024-08-19 06:14:00,227.83,0.02,0.47,0.002,50.21,0.05
Station03,376,2024-08-19 06:15:00,239.02,0.03,0.18,0.001,49.62,0.01
Station03,377,2024-08-19 06:16:00,225.4,0.02,0.3,0.003,49.75,0.08
Station03,378,2024-08-19 06:17:00,225.48,0.04,0.24,0.002,49.69,0.07
Station03,379,2024-08-19 06:18:00,229.74,0.04,0.16,0.002,50.46,0.05
Station03,380,2024-08-19 06:19:00,235.95,0.04,0.21,0.002,50.17,0.03
Station03,381,2024-08-19 06:20:00,224.99,0.03,0.28,0.001,49.96,0.09
Station03,382,2024-08-19 06:21:00,238.48,0.04,0.13,0.001,50.21,0.04
Station03,383,2024-08-19 06:22:00,224.83,0.02,0.41,0.002,50.22,0.07
Station03,384,2024-08-19 06:23:00,223.7,0.02,0.15,0.003,49.86,0.01
Station03,385,2024-08-19 06:24:00,223.77,0.02,0.2,0.001,49.96,0.05
Station03,386,2024-08-19 06:25:00,225.76,0.04,0.2,0.001,50.5,0.02
Station03,387,2024-08-19 06:26:00,234.87,0.04,0.43,0.002,50.34,0.0
Station03,388,2024-08-19 06:27:00,226.72,0.05,0.39,0.002,50.4,0.04
Station03,389,2024-08-19 06:28:00,225.62,0.04,0.41,0.001,49.65,0.06
Station03,390,2024-08-19 06:29:00,228.03,0.03,0.27,0.001,49.99,0.01
Station03,391,2024-08-19 06:30:00,228.18,0.05,0.1,0.001,50.34,0.09
Station03,392,2024-08-19 06:31:00,229.31,0.05,0.36,0.002,50.07,0.08
Station03,393,2024-08-19 06:32:00,221.6,0.03,0.42,0.002,50.17,0.05
Station03,394,2024-08-19 06:33:00,222.62,0.03,0.01,0.002,49.82,0.01
Station03,395,2024-08-19 06:34:00,226.23,0.04,0.48,0.003,50.14,0.04
Station03,396,2024-08-19 06:35:00,226.2,0.03,0.26,0.002,50.11,0.04
Station03,397,2024-08-19 06:36:00,236.28,0.02,0.36,0.002,49.6,0.07
Station03,398,2024-08-19 06:37:00,220.15,0.02,0.4,0.002,50.35,0.06
Station03,399,2024-08-19 06:38:00,237.98,0.04,0.41,0.002,49.8,0.02
Station03,400,2024-08-19 06:39:00,227.54,0.05,0.4,0.001,49.71,0.1
Station03,401,2024-08-19 06:40:00,235.0,0.02,0.09,0.002,49.53,0.06
Station03,402,2024-08-19 06:41:00,231.11,0.04,0.23,0.002,50.25,0.02
Station03,403,2024-08-19 06:42:00,237.4,0.05,0.23,0.002,49.92,0.08
Station03,404,2024-08-19 06:43:00,233.61,0.02,0.09,0.003,49.76,0.07
Station03,405,2024-08-19 06:44:00,225.05,0.05,0.35,0.002,50.07,0.06
Station03,406,2024-08-19 06:45:00,227.74,0.03,0.4,0.002,49.78,0.01
Station03,407,2024-08-19 06:46:00,234.47,0.03,0.5,0.001,49.58,0.03
Station03,408,2024-08-19 06:47:00,231.4,0.03,0.43,0.001,50.04,0.03
Station03,409,2024-08-19 06:48:00,238.36,0.05,0.07,0.002,49.61,0.03
Station03,410,2024-08-19 06:49:00,230.65,0.03,0.27,0.002,50.16,0.05
Station03,411,2024-08-19 06:50:00,239.22,0.02,0.29,0.002,50.47,0.06
Station03,412,2024-08-19 06:51:00,227.72,0.05,0.34,0.003,49.55,0.05
Station03,413,2024-08-19 06:52:00,225.58,0.02,0.36,0.003,50.02,0.09
Station03,414,2024-08-19 06:53:00,238.74,0.05,0.36,0.002,49.89,0.03
Station03,415,2024-08-19 06:54:00,226.54,0.03,0.18,0.002,49.97,0.02
Station03,416,2024-08-19 06:55:00,233.65,0.04,0.07,0.002,49.51,0.04
Station03,417,2024-08-19 06:56:00,222.63,0.02,0.43,0.001,50.12,0.03
Station03,418,2024-08-19 06:57:00,220.35,0.04,0.04,0.002,50.33,0.03
Station03,419,2024-08-19 06:58:00,238.95,0.02,0.06,0.001,49.85,0.07
Station03,420,2024-08-19 06:59:00,229.3,0.03,0.2,0.002,50.41,0.03
Station03,421,2024-08-19 07:00:00,231.61,0.04,0.07,0.001,50.01,0.01
Station03,422,2024-08-19 07:01:00,233.14,0.02,0.43,0.003,50.06,0.1
Station03,423,2024-08-19 07:02:00,225.61,0.05,0.08,0.002,50.21,0.06
Station03,424,2024-08-19 07:03:00,233.25,0.04,0.24,0.003,50.41,0.05
Station03,425,2024-08-19 07:04:00,226.99,0.04,0.09,0.003,49.85,0.07
Station03,426,2024-08-19 07:05:00,227.75,0.04,0.39,0.002,50.48,0.04
Station03,427,2024-08-19 07:06:00,222.8,0.04,0.36,0.002,49.76,0.08
Station03,428,2024-08-19 07:07:00,226.37,0.04,0.18,0.003,49.74,0.07
Station03,429,2024-08-19 07:08:00,229.01,0.04,0.18,0.002,49.85,0.05
Station03,430,2024-08-19 07:09:00,239.05,0.04,0.23,0.002,50.33,0.1
Station03,431,2024-08-19 07:10:00,238.65,0.04,0.29,0.002,49.58,0.05
Station03,432,2024-08-19 07:11:00,221.2,0.05,0.4,0.001,49.85,0.09
Station03,433,2024-08-19 07:12:00,223.27,0.02,0.29,0.002,49.87,0.03
Station03,434,2024-08-19 07:13:00,225.94,0.02,0.31,0.002,50.17,0.08
Station03,435,2024-08-19 07:14:00,230.36,0.04,0.28,0.002,50.29,0.07
Station03,436,2024-08-19 07:15:00,226.0,0.05,0.44,0.001,50.0,0.02
Station03,437,2024-08-19 07:16:00,223.92,0.04,0.08,0.001,50.48,0.07
Station03,438,2024-08-19 07:17:00,236.36,0.04,0.39,0.002,49.92,0.09
Station03,439,2024-08-19 07:18:00,239.33,0.03,0.32,0.003,49.7,0.02
Station03,440,2024-08-19 07:19:00,227.65,0.05,0.42,0.002,49.69,0.03
Station03,441,2024-08-19 07:20:00,223.94,0.05,0.37,0.002,50.16,0.09
Station03,442,2024-08-19 07:21:00,232.62,0.04,0.41,0.003,50.29,0.07
Station03,443,2024-08-19 07:22:00,236.17,0.02,0.4,0.003,50.26,0.09
Station03,444,2024-08-19 07:23:00,233.77,0.04,0.17,0.003,49.98,0.1
Station03,445,2024-08-19 07:24:00,236.38,0.04,0.02,0.002,49.93,0.1
Station03,446,2024-08-19 07:25:00,224.39,0.03,0.13,0.002,50.04,0.08
Station03,447,2024-08-19 07:26:00,233.67,0.04,0.29,0.002,49.63,0.08
Station03,448,2024-08-19 07:27:00,222.5,0.04,0.31,0.001,49.76,0.09
Station03,449,2024-08-19 07:28:00,226.22,0.04,0.34,0.002,50.01,0.02
Station03,450,2024-08-19 07:29:00,230.12,0.04,0.17,0.002,50.01,0.0
Station03,451,2024-08-19 07:30:00,226.01,0.02,0.3,0.001,50.25,0.08
Station03,452,2024-08-19 07:31:00,227.57,0.03,0.19,0.003,49.56,0.08
Station03,453,2024-08-19 07:32:00,229.12,0.03,0.27,0.001,50.33,0.05
Station03,454,2024-08-19 07:33:00,239.1,0.04,0.04,0.001,50.06,0.1
Station03,455,2024-08-19 07:34:00,237.01,0.05,0.15,0.002,50.41,0.02
Station03,456,2024-08-19 07:35:00,222.14,0.03,0.26,0.002,50.25,0.01
Station03,457,2024-08-19 07:36:00,233.44,0.03,0.14,0.002,49.77,0.08
Station03,458,2024-08-19 07:37:00,229.12,0.05,0.45,0.003,49.91,0.06
Station03,459,2024-08-19 07:38:00,232.17,0.02,0.29,0.002,50.2,0.05
Station03,460,2024-08-19 07:39:00,235.83,0.03,0.42,0.002,50.35,0.04
Station03,461,2024-08-19 07:40:00,226.83,0.05,0.22,0.002,50.26,0.09
Station03,462,2024-08-19 07:41:00,232.94,0.02,0.11,0.003,50.13,0.09
Station03,463,2024-08-19 07:42:00,228.01,0.03,0.41,0.002,49.69,0.05
Station03,464,2024-08-19 07:43:00,221.34,0.03,0.34,0.001,50.35,0.08
Station03,465,2024-08-19 07:44:00,234.32,0.05,0.07,0.003,49.73,0.03
Station03,466,2024-08-19 07:45:00,232.39,0.05,0.15,0.002,49.5,0.05
Station03,467,2024-08-19 07:46:00,220.56,0.03,0.31,0.002,50.35,0.09
Station03,468,2024-08-19 07:47:00,232.94,0.03,0.25,0.003,50.37,0.0
Station03,469,2024-08-19 07:48:00,238.15,0.04,0.1,0.003,49.57,0.04
Station03,470,2024-08-19 07:49:00,227.12,0.05,0.39,0.003,49.79,0.05
Station03,471,2024-08-19 07:50:00,230.64,0.04,0.48,0.003,49.81,0.01
Station03,472,2024-08-19 07:51:00,234.89,0.03,0.28,0.002,49.53,0.04
Station03,473,2024-08-19 07:52:00,225.25,0.04,0.07,0.001,50.22,0.04
Station03,474,2024-08-19 07:53:00,228.3,0.04,0.26,0.002,49.63,0.0
Station03,475,2024-08-19 07:54:00,223.65,0.03,0.11,0.002,49.66,0.09
Station03,476,2024-08-19 07:55:00,239.39,0.04,0.03,0.002,50.42,0.06
Station03,477,2024-08-19 07:56:00,220.67,0.03,0.35,0.002,50.0,0.07
Station03,478,2024-08-19 07:57:00,223.86,0.03,0.04,0.001,49.99,0.02
Station03,479,2024-08-19 07:58:00,228.2,0.03,0.39,0.001,49.83,0.03
Station03,480,2024-08-19 07:59:00,234.85,0.05,0.16,0.003,50.44,0.1
Station03,481,2024-08-19 08:00:00,239.13,0.04,0.27,0.001,50.07,0.01
Station03,482,2024-08-19 08:01:00,236.67,0.03,0.11,0.003,50.22,0.01
Station03,483,2024-08-19 08:02:00,234.96,0.04,0.39,0.001,49.78,0.08
Station03,484,2024-08-19 08:03:00,238.27,0.03,0.13,0.002,50.42,0.09
Station03,485,2024-08-19 08:04:00,236.11,0.03,0.5,0.003,50.5,0.05
Station03,486,2024-08-19 08:05:00,228.65,0.04,0.29,0.003,49.77,0.06
Station03,487,2024-08-19 08:06:00,225.47,0.05,0.05,0.002,50.18,0.07
Station03,488,2024-08-19 08:07:00,235.34,0.05,0.18,0.002,50.17,0.04
Station03,489,2024-08-19 08:08:00,226.52,0.05,0.16,0.002,50.48,0.04
Station03,490,2024-08-19 08:09:00,232.22,0.03,0.11,0.002,49.91,0.06
Station03,491,2024-08-19 08:10:00,221.76,0.03,0.36,0.001,49.68,0.05
Station03,492,2024-08-19 08:11:00,223.21,0.04,0.07,0.001,49.62,0.08
Station03,493,2024-08-19 08:12:00,239.76,0.04,0.27,0.003,49.55,0.09
Station03,494,2024-08-19 08:13:00,227.5,0.04,0.36,0.002,50.04,0.05
Station03,495,2024-08-19 08:14:00,229.14,0.05,0.17,0.001,49.53,0.04
Station03,496,2024-08-19 08:15:00,238.8,0.04,0.0,0.003,50.37,0.07
Station03,497,2024-08-19 08:16:00,222.66,0.03,0.34,0.003,49.91,0.05
Station03,498,2024-08-19 08:17:00,221.13,0.02,0.17,0.002,50.2,0.09
Station03,499,2024-08-19 08:18:00,233.2,0.02,0.23,0.003,49.97,0.08
Station03,500,2024-08-19 08:19:00,236.52,0.03,0.39,0.001,50.36,0.02
Station03,501,2024-08-19 08:20:00,224.44,0.03,0.24,0.002,50.47,0.04
Station03,502,2024-08-19 08:21:00,236.35,0.03,0.29,0.001,50.19,0.04
Station03,503,2024-08-19 08:22:00,238.63,0.02,0.19,0.002,49.88,0.04
Station03,504,2024-08-19 08:23:00,230.8,0.03,0.24,0.002,49.68,0.05
Station03,505,2024-08-19 08:24:00,229.3,0.02,0.11,0.001,49.7,0.09
Station03,506,2024-08-19 08:25:00,239.19,0.03,0.37,0.002,49.89,0.06
Station03,507,2024-08-19 08:26:00,230.39,0.05,0.12,0.003,49.64,0.06
Station03,508,2024-08-19 08:27:00,231.21,0.03,0.27,0.003,50.15,0.06
Station03,509,2024-08-19 08:28:00,222.91,0.02,0.31,0.001,50.26,0.05
Station03,510,2024-08-19 08:29:00,227.41,0.04,0.24,0.002,50.38,0.09
Station03,511,2024-08-19 08:30:00,235.42,0.04,0.19,0.003,50.16,0.03
Station03,512,2024-08-19 08:31:00,230.37,0.04,0.21,0.002,50.07,0.03
Station03,513,2024-08-19 08:32:00,222.08,0.05,0.27,0.003,50.11,0.09
Station03,514,2024-08-19 08:33:00,231.67,0.03,0.05,0.002,50.49,0.01
Station03,515,2024-08-19 08:34:00,231.35,0.03,0.11,0.001,50.22,0.09
Station03,516,2024-08-19 08:35:00,220.99,0.03,0.04,0.003,49.75,0.05
Station03,517,2024-08-19 08:36:00,235.26,0.02,0.12,0.001,50.05,0.04
Station03,518,2024-08-19 08:37:00,233.68,0.03,0.36,0.002,49.66,0.04
Station03,519,2024-08-19 08:38:00,220.79,0.02,0.12,0.003,49.61,0.05
Station03,520,2024-08-19 08:39:00,235.94,0.02,0.15,0.003,50.22,0.03
Station03,521,2024-08-19 08:40:00,227.93,0.02,0.08,0.002,49.84,0.06
Station03,522,2024-08-19 08:41:00,235.72,0.05,0.05,0.003,49.86,0.06
Station03,523,2024-08-19 08:42:00,233.46,0.05,0.02,0.002,49.91,0.03
Station03,524,2024-08-19 08:43:00,235.74,0.03,0.27,0.001,49.63,0.02
Station03,525,2024-08-19 08:44:00,231.77,0.03,0.17,0.002,50.14,0.04
Station03,526,2024-08-19 08:45:00,226.29,0.03,0.48,0.002,50.01,0.08
Station03,527,2024-08-19 08:46:00,230.89,0.03,0.22,0.003,50.41,0.06
Station03,528,2024-08-19 08:47:00,231.61,0.04,0.49,0.001,49.77,0.0
Station03,529,2024-08-19 08:48:00,220.99,0.02,0.19,0.003,50.39,0.07
Station03,530,2024-08-19 08:49:00,220.02,0.04,0.35,0.002,49.56,0.03
Station03,531,2024-08-19 08:50:00,230.02,0.04,0.12,0.001,49.54,0.06
Station03,532,2024-08-19 08:51:00,229.66,0.03,0.39,0.002,50.04,0.1
Station03,533,2024-08-19 08:52:00,239.28,0.04,0.26,0.002,49.64,0.03
Station03,534,2024-08-19 08:53:00,226.83,0.04,0.12,0.002,50.29,0.04
Station03,535,2024-08-19 08:54:00,239.38,0.03,0.47,0.002,49.57,0.08
Station03,536,2024-08-19 08:55:00,227.45,0.03,0.06,0.001,49.58,0.03
Station03,537,2024-08-19 08:56:00,220.98,0.04,0.19,0.003,49.64,0.06
Station03,538,2024-08-19 08:57:00,232.17,0.04,0.41,0.002,49.9,0.08
Station03,539,2024-08-19 08:58:00,237.45,0.03,0.22,0.002,49.74,0.0
Station03,540,2024-08-19 08:59:00,228.96,0.03,0.48,0.001,50.44,0.05
Station03,541,2024-08-19 09:00:00,238.04,0.03,0.37,0.002,49.63,0.09
Station03,542,2024-08-19 09:01:00,227.79,0.04,0.21,0.002,50.2,0.05
Station03,543,2024-08-19 09:02:00,226.25,0.04,0.34,0.003,50.28,0.04
Station03,544,2024-08-19 09:03:00,235.23,0.03,0.31,0.001,50.41,0.01
Station03,545,2024-08-19 09:04:00,238.09,0.03,0.45,0.002,49.51,0.08
Station03,546,2024-08-19 09:05:00,232.56,0.04,0.48,0.002,50.47,0.04
Station03,547,2024-08-19 09:06:00,239.92,0.03,0.22,0.001,49.92,0.03
Station03,548,2024-08-19 09:07:00,239.6,0.04,0.4,0.001,50.43,0.06
Station03,549,2024-08-19 09:08:00,234.74,0.03,0.43,0.002,49.86,0.03
Station03,550,2024-08-19 09:09:00,226.58,0.05,0.07,0.002,49.55,0.0
Station03,551,2024-08-19 09:10:00,236.23,0.05,0.14,0.003,49.54,0.03
Station03,552,2024-08-19 09:11:00,231.63,0.03,0.03,0.002,49.84,0.03
Station03,553,2024-08-19 09:12:00,228.08,0.02,0.34,0.003,49.75,0.06
Station03,554,2024-08-19 09:13:00,229.6,0.04,0.2,0.002,50.24,0.06
Station03,555,2024-08-19 09:14:00,224.9,0.05,0.35,0.002,49.68,0.09
Station03,556,2024-08-19 09:15:00,220.36,0.03,0.49,0.003,50.1,0.05
Station03,557,2024-08-19 09:16:00,225.88,0.04,0.39,0.001,49.96,0.08
Station03,558,2024-08-19 09:17:00,226.74,0.04,0.35,0.002,49.65,0.06
Station03,559,2024-08-19 09:18:00,238.91,0.03,0.17,0.002,50.3,0.09
Station03,560,2024-08-19 09:19:00,237.89,0.04,0.49,0.001,50.23,0.03
Station03,561,2024-08-19 09:20:00,224.21,0.04,0.24,0.002,50.46,0.07
Station03,562,2024-08-19 09:21:00,236.53,0.03,0.48,0.002,49.56,0.03
Station03,563,2024-08-19 09:22:00,229.25,0.03,0.18,0.003,49.89,0.03
Station03,564,2024-08-19 09:23:00,239.88,0.05,0.33,0.003,49.87,0.03
Station03,565,2024-08-19 09:24:00,221.6,0.02,0.28,0.002,49.65,0.08
Station03,566,2024-08-19 09:25:00,233.49,0.05,0.08,0.002,50.23,0.04
Station03,567,2024-08-19 09:26:00,220.63,0.03,0.4,0.001,49.7,0.07
Station03,568,2024-08-19 09:27:00,225.53,0.05,0.43,0.001,49.68,0.05
Station03,569,2024-08-19 09:28:00,237.79,0.02,0.42,0.001,50.48,0.07
Station03,570,2024-08-19 09:29:00,231.48,0.04,0.11,0.001,49.61,0.07
Station03,571,2024-08-19 09:30:00,236.26,0.03,0.23,0.003,49.85,0.01
Station03,572,2024-08-19 09:31:00,222.41,0.04,0.18,0.002,49.63,0.07
Station03,573,2024-08-19 09:32:00,237.61,0.03,0.27,0.002,50.02,0.02
Station03,574,2024-08-19 09:33:00,236.05,0.03,0.34,0.002,49.7,0.07
Station03,575,2024-08-19 09:34:00,229.51,0.02,0.2,0.003,50.34,0.07
Station03,576,2024-08-19 09:35:00,232.33,0.03,0.43,0.002,50.31,0.03
Station03,577,2024-08-19 09:36:00,235.93,0.04,0.08,0.002,50.43,0.01
Station03,578,2024-08-19 09:37:00,239.59,0.04,0.17,0.001,49.91,0.09
Station03,579,2024-08-19 09:38:00,230.59,0.05,0.4,0.002,49.69,0.06
Station03,580,2024-08-19 09:39:00,225.75,0.04,0.1,0.001,49.95,0.04
Station03,581,2024-08-19 09:40:00,220.44,0.04,0.0,0.001,49.74,0.07
Station03,582,2024-08-19 09:41:00,231.94,0.03,0.06,0.002,49.69,0.02
Station03,583,2024-08-19 09:42:00,223.65,0.04,0.23,0.002,49.9,0.1
Station03,584,2024-08-19 09:43:00,224.58,0.03,0.18,0.002,50.17,0.02
Station03,585,2024-08-19 09:44:00,231.16,0.04,0.02,0.003,50.07,0.06
Station03,586,2024-08-19 09:45:00,233.8,0.03,0.22,0.001,49.98,0.03
Station03,587,2024-08-19 09:46:00,225.18,0.02,0.43,0.002,50.16,0.09
Station03,588,2024-08-19 09:47:00,229.24,0.03,0.21,0.002,49.56,0.09
Station03,589,2024-08-19 09:48:00,225.77,0.03,0.45,0.003,49.85,0.07
Station03,590,2024-08-19 09:49:00,234.92,0.02,0.02,0.003,49.57,0.08
Station03,591,2024-08-19 09:50:00,228.71,0.04,0.13,0.002,50.19,0.02
Station03,592,2024-08-19 09:51:00,232.21,0.03,0.11,0.002,49.79,0.06
Station03,593,2024-08-19 09:52:00,225.48,0.05,0.29,0.002,50.47,0.1
Station03,594,2024-08-19 09:53:00,234.21,0.05,0.44,0.003,49.52,0.04
Station03,595,2024-08-19 09:54:00,234.87,0.03,0.35,0.002,50.03,0.01
Station03,596,2024-08-19 09:55:00,236.63,0.04,0.34,0.003,50.35,0.0
Station03,597,2024-08-19 09:56:00,224.79,0.02,0.14,0.002,50.49,0.09
Station03,598,2024-08-19 09:57:00,224.98,0.02,0.29,0.001,50.25,0.01
Station03,599,2024-08-19 09:58:00,221.85,0.04,0.09,0.001,49.98,0.02
Station03,600,2024-08-19 09:59:00,220.58,0.03,0.39,0.003,50.09,0.03
Station03,601,2024-08-19 10:00:00,236.8,0.04,0.16,0.002,50.4,0.07
Station03,602,2024-08-19 10:01:00,227.72,0.04,0.08,0.001,50.0,0.02
Station03,603,2024-08-19 10:02:00,232.69,0.05,0.01,0.002,50.4,0.07
Station03,604,2024-08-19 10:03:00,235.1,0.05,0.22,0.001,50.45,0.08
Station03,605,2024-08-19 10:04:00,233.76,0.05,0.38,0.003,49.75,0.08
Station03,606,2024-08-19 10:05:00,227.72,0.04,0.45,0.001,50.35,0.01
Station03,607,2024-08-19 10:06:00,232.21,0.02,0.09,0.001,50.05,0.09
Station03,608,2024-08-19 10:07:00,222.02,0.02,0.19,0.002,49.68,0.09
Station03,609,2024-08-19 10:08:00,237.95,0.04,0.12,0.003,49.58,0.08
Station03,610,2024-08-19 10:09:00,234.68,0.03,0.33,0.001,49.64,0.08
Station03,611,2024-08-19 10:10:00,238.12,0.03,0.48,0.002,49.66,0.06
Station03,612,2024-08-19 10:11:00,227.73,0.04,0.37,0.002,49.96,0.08
Station03,613,2024-08-19 10:12:00,228.93,0.03,0.35,0.003,49.78,0.03
Station03,614,2024-08-19 10:13:00,227.34,0.02,0.46,0.003,49.99,0.03
Station03,615,2024-08-19 10:14:00,227.99,0.04,0.46,0.002,50.48,0.09
Station03,616,2024-08-19 10:15:00,230.62,0.04,0.11,0.002,50.24,0.0
Station03,617,2024-08-19 10:16:00,225.95,0.02,0.09,0.001,50.25,0.04
Station03,618,2024-08-19 10:17:00,238.13,0.03,0.45,0.001,50.18,0.06
Station03,619,2024-08-19 10:18:00,231.99,0.04,0.5,0.002,49.75,0.04
Station03,620,2024-08-19 10:19:00,239.3,0.02,0.2,0.001,50.49,0.08
Station03,621,2024-08-19 10:20:00,230.39,0.02,0.06,0.002,50.27,0.03
Station03,622,2024-08-19 10:21:00,238.42,0.02,0.24,0.002,50.15,0.04
Station03,623,2024-08-19 10:22:00,228.1,0.04,0.01,0.001,50.08,0.01
Station03,624,2024-08-19 10:23:00,225.24,0.03,0.37,0.001,49.73,0.01
Station03,625,2024-08-19 10:24:00,222.88,0.04,0.11,0.001,49.77,0.09
Station03,626,2024-08-19 10:25:00,236.43,0.04,0.28,0.001,50.26,0.07
Station03,627,2024-08-19 10:26:00,237.47,0.04,0.37,0.003,49.9,0.04
Station03,628,2024-08-19 10:27:00,227.12,0.05,0.28,0.002,50.35,0.05
Station03,629,2024-08-19 10:28:00,228.67,0.03,0.4,0.002,49.72,0.0
Station03,630,2024-08-19 10:29:00,235.18,0.02,0.25,0.003,50.05,0.06
Station03,631,2024-08-19 10:30:00,225.86,0.04,0.2,0.001,50.12,0.06
Station03,632,2024-08-19 10:31:00,227.49,0.02,0.16,0.002,49.69,0.1
Station03,633,2024-08-19 10:32:00,235.45,0.04,0.17,0.001,49.51,0.04
Station03,634,2024-08-19 10:33:00,233.27,0.02,0.38,0.002,49.99,0.09
Station03,635,2024-08-19 10:34:00,222.91,0.04,0.49,0.001,49.81,0.07
Station03,636,2024-08-19 10:35:00,239.42,0.05,0.01,0.003,50.01,0.05
Station03,637,2024-08-19 10:36:00,232.73,0.05,0.31,0.003,49.72,0.08
Station03,638,2024-08-19 10:37:00,232.83,0.02,0.36,0.001,50.45,0.02
Station03,639,2024-08-19 10:38:00,232.12,0.03,0.03,0.003,50.39,0.03
Station03,640,2024-08-19 10:39:00,239.5,0.03,0.21,0.001,50.11,0.09
Station03,641,2024-08-19 10:40:00,231.99,0.04,0.29,0.002,49.58,0.02
Station03,642,2024-08-19 10:41:00,234.59,0.02,0.06,0.002,50.14,0.06
Station03,643,2024-08-19 10:42:00,239.43,0.03,0.47,0.002,49.98,0.03
Station03,644,2024-08-19 10:43:00,238.25,0.03,0.05,0.003,50.05,0.08
Station03,645,2024-08-19 10:44:00,223.2,0.04,0.06,0.002,49.71,0.02
Station03,646,2024-08-19 10:45:00,222.41,0.03,0.02,0.001,50.18,0.03
Station03,647,2024-08-19 10:46:00,232.85,0.03,0.39,0.002,50.43,0.06
